Gathering Data:
-104,-140,192,0      
-55,-159,169,0       
49,-238,117,0        
191,-332,44,0        
333,-472,-4,0        
416,-618,-5,0        
465,-710,31,0        
465,-803,72,0        
409,-845,111,0       
307,-876,162,0       
214,-918,219,0       
142,-958,251,0       
104,-968,248,0       
70,-952,249,0        
57,-914,253,0        
63,-810,227,0        
101,-644,178,0       
172,-433,111,0       
255,-228,46,0        
366,13,-76,0         
410,81,-114,0        
466,95,-98,0         
468,53,-60,0         
393,-60,-7,0         
260,-217,53,0        
109,-385,70,0        
-48,-536,34,0        
-209,-675,-37,0      
-361,-791,-134,0     
-436,-873,-181,0     
-430,-912,-167,0     
-351,-898,-117,0     
-254,-824,-73,0      
-130,-730,-16,0      
-41,-628,37,0        
13,-525,68,0         
47,-457,79,0         
93,-405,73,0         
124,-365,70,0        
153,-350,62,0        
177,-347,56,0        
185,-358,43,0        
179,-405,18,0        
175,-434,-2,0        
151,-475,-18,0       
120,-503,-29,0       
92,-519,-31,0        
75,-527,-44,0        
53,-527,-48,0        
37,-518,-53,0        
32,-514,-49,0        
25,-500,-47,0        
30,-497,-40,0        
28,-488,-37,0        
20,-484,-36,0        
18,-481,-31,0        
15,-486,-21,0        
17,-490,-9,0         
20,-496,-2,0         
15,-503,5,0          
19,-512,14,0         
3,-519,21,0          
2,-526,16,0          
3,-530,12,0          
4,-530,7,0           
8,-530,-7,0          
6,-517,-9,0          
19,-508,-2,0         
18,-495,3,0          
24,-486,2,0          
30,-483,9,0          
38,-479,7,0          
37,-470,1,0          
36,-477,-7,0         
34,-480,-16,0        
27,-487,-28,0        
25,-489,-29,0        
15,-491,-33,0        
9,-493,-45,0         
8,-490,-48,0         
5,-490,-55,0         
8,-492,-56,0         
12,-491,-58,0        
22,-487,-57,0        
41,-488,-52,0        
49,-491,-56,0        
64,-494,-53,0        
69,-496,-51,0        
77,-499,-40,0        
81,-501,-18,0        
83,-507,-16,0        
82,-519,-5,0         
93,-513,37,0         
107,-499,48,0        
105,-501,53,0        
97,-501,64,0         
91,-500,81,0         
81,-506,92,0         
61,-509,97,0         
45,-512,95,0         
21,-522,75,0         
4,-537,49,0          
-3,-547,35,0         
-5,-561,26,0         
0,-574,26,0          
6,-593,26,0          
27,-599,35,0         
45,-599,36,0         
64,-604,33,0         
74,-608,27,0         
73,-616,10,0         
87,-627,-5,0         
57,-643,29,0         
50,-652,36,0         
55,-657,56,0         
67,-666,78,0         
88,-670,104,0        
101,-678,122,0       
106,-679,133,0       
94,-691,133,0        
64,-714,111,0        
8,-766,63,0          
-51,-829,24,0        
-104,-881,8,0        
-147,-889,26,0       
-169,-860,48,0       
-177,-815,61,0       
-179,-783,74,0       
-153,-775,82,0       
-121,-777,67,0       
-86,-760,27,0        
-48,-727,18,0        
4,-698,2,0           
56,-666,-7,0         
104,-641,-10,0       
174,-624,14,0        
262,-604,55,0        
309,-631,44,0        
316,-587,39,0        
351,-567,-6,0        
338,-551,-76,0       
325,-547,-133,0      
289,-570,-160,0      
250,-603,-151,0      
195,-639,-122,0      
134,-684,-86,0       
68,-731,-79,0        
12,-774,-94,0        
-25,-786,-98,0       
-48,-772,-95,0       
-57,-752,-92,0       
-50,-721,-106,0      
-33,-698,-106,0      
-6,-687,-86,0        
13,-673,-78,0        
27,-653,-72,0        
35,-636,-66,0        
44,-619,-54,0        
61,-598,-46,0        
93,-594,-12,0        
98,-605,7,0          
111,-586,17,0        
122,-598,19,0        
133,-576,18,0        
146,-556,18,0        
154,-538,22,0        
151,-514,28,0        
162,-493,27,0        
147,-487,21,0        
135,-479,17,0        
127,-468,9,0         
112,-465,3,0         
102,-460,-9,0        
81,-451,-27,0        
61,-450,-41,0        
54,-447,-39,0        
45,-436,-42,0        
37,-423,-35,0        
25,-414,-40,0        
17,-405,-32,0        
15,-389,-33,0        
7,-372,-32,0         
22,-352,-35,0        
33,-342,-46,0        
41,-321,-40,0        
65,-297,-40,0        
81,-283,-47,0        
86,-266,-39,0        
98,-260,-30,0        
103,-258,-30,0       
112,-251,-26,0       
113,-247,-24,0       
117,-250,-17,0       
120,-248,-12,0       
127,-256,-4,0        
129,-258,10,0        
142,-251,23,0        
142,-247,27,0        
118,-261,15,0        
109,-264,30,0        
95,-266,53,0         
97,-263,70,0         
86,-256,91,0         
92,-255,117,0        
95,-244,127,0        
109,-226,145,0       
112,-217,149,0       
126,-203,151,0       
143,-200,160,0       
149,-201,164,0       
155,-208,177,0       
149,-224,188,0       
142,-245,189,0       
118,-264,196,0       
88,-315,217,0        
55,-366,234,0        
24,-432,260,0        
-2,-499,281,0        
-23,-553,288,0       
-37,-608,314,0       
-46,-668,368,0       
-67,-724,414,0       
-79,-791,432,0       
-82,-834,440,0       
-76,-866,448,0       
-66,-896,465,0       
-51,-919,476,0       
-32,-938,478,0       
-13,-941,477,0       
-3,-912,450,0        
-7,-860,424,0        
-23,-795,387,0       
-46,-695,377,0       
-39,-602,376,0       
-44,-500,380,0       
-43,-411,377,0       
-53,-314,347,0       
-67,-237,310,0       
-68,-208,271,0       
-40,-246,223,0       
28,-327,148,0        
138,-431,66,0        
269,-546,51,0        
365,-670,51,0        
440,-748,57,0        
468,-821,66,0        
421,-850,67,0        
315,-860,81,0        
212,-864,136,0       
162,-886,199,0       
128,-912,224,0       
95,-922,242,0        
110,-222,-91,0       
254,35,-163,0        
411,158,-161,0       
537,198,-130,0       
591,174,-106,0       
542,115,-78,0        
381,12,-21,0         
161,-150,18,0        
-43,-358,-10,0       
-226,-562,-104,0     
-361,-749,-195,0     
-431,-931,-260,0     
-436,-1050,-260,0    
-414,-1068,-178,0    
-323,-1027,-82,0     
-237,-893,-9,0       
-158,-732,38,0       
-76,-578,61,0        
0,-503,92,0          
61,-421,105,0        
111,-387,70,0        
180,-352,51,0        
217,-339,40,0        
236,-338,21,0        
222,-359,14,0        
193,-400,3,0         
164,-437,5,0         
125,-467,-5,0        
94,-501,-15,0        
62,-517,-23,0        
36,-534,-30,0        
23,-546,-34,0        
14,-544,-35,0        
3,-549,-40,0         
-5,-545,-43,0        
-8,-542,-35,0        
-11,-535,-33,0       
-10,-516,-25,0       
2,-510,-15,0         
7,-503,-4,0          
13,-500,-2,0         
14,-498,-4,0         
17,-501,-9,0         
16,-504,-7,0         
12,-503,-9,0         
12,-497,-13,0        
11,-489,-8,0         
14,-485,-6,0         
14,-483,-11,0        
20,-480,-6,0         
24,-479,-6,0         
33,-485,-7,0         
37,-490,-9,0         
38,-503,-7,0         
37,-505,-3,0         
34,-508,2,0          
27,-506,-3,0         
31,-501,-10,0        
33,-499,-18,0        
32,-498,-27,0        
29,-491,-34,0        
32,-488,-43,0        
31,-484,-43,0        
11,-494,-60,0        
29,-482,-33,0        
33,-486,-35,0        
44,-469,-23,0        
43,-479,-31,0        
52,-485,-26,0        
65,-488,-29,0        
80,-503,-24,0        
83,-509,-13,0        
86,-509,3,0          
87,-509,8,0          
78,-509,11,0         
77,-510,18,0         
75,-510,20,0         
81,-504,25,0         
80,-502,30,0         
83,-502,30,0         
79,-504,31,0         
73,-503,33,0         
59,-509,31,0         
38,-513,18,0         
25,-529,9,0          
16,-536,-8,0         
10,-548,-11,0        
10,-558,-5,0         
14,-571,10,0         
22,-578,7,0          
14,-593,-11,0        
7,-609,-40,0         
-13,-632,-51,0       
-35,-646,-41,0       
-39,-656,-27,0       
-27,-663,-1,0        
3,-670,8,0           
37,-672,26,0         
78,-661,43,0         
111,-652,65,0        
133,-653,86,0        
141,-655,90,0        
133,-659,89,0        
106,-689,75,0        
63,-715,64,0         
20,-739,52,0         
-18,-767,55,0        
-53,-791,69,0        
-78,-809,79,0        
-95,-812,86,0        
-106,-806,86,0       
-110,-787,79,0       
-113,-765,57,0       
-112,-758,41,0       
-89,-744,39,0        
-71,-719,26,0        
-46,-674,8,0         
-8,-655,11,0         
44,-635,22,0         
104,-613,39,0        
164,-604,69,0        
217,-584,82,0        
258,-570,75,0        
285,-562,71,0        
302,-555,65,0        
301,-553,38,0        
291,-557,-13,0       
268,-562,-84,0       
243,-573,-148,0      
223,-611,-198,0      
194,-647,-214,0      
155,-678,-207,0      
122,-717,-167,0      
88,-743,-118,0       
60,-758,-58,0        
42,-762,-17,0        
19,-759,-2,0         
15,-737,-16,0        
28,-706,-36,0        
51,-679,-49,0        
63,-670,-59,0        
66,-655,-55,0        
71,-627,-56,0        
66,-598,-41,0        
64,-580,-22,0        
56,-567,0,0          
53,-557,20,0         
59,-548,28,0         
62,-539,34,0         
68,-528,38,0         
73,-510,28,0         
90,-484,28,0         
107,-468,26,0        
116,-455,19,0        
115,-453,14,0        
117,-450,9,0         
112,-452,7,0         
104,-449,1,0         
91,-448,3,0          
81,-448,11,0         
69,-444,2,0          
64,-437,3,0          
50,-426,-4,0         
39,-409,-6,0         
30,-385,-8,0         
51,-376,6,0          
44,-369,-3,0         
33,-358,-21,0        
33,-346,-17,0        
50,-324,-21,0        
66,-307,-19,0        
72,-286,-19,0        
74,-266,-5,0         
85,-262,4,0          
85,-250,11,0         
91,-243,16,0         
98,-235,17,0         
105,-233,25,0        
109,-233,21,0        
105,-244,26,0        
107,-243,32,0        
103,-247,38,0        
104,-248,51,0        
99,-250,65,0         
93,-248,73,0         
94,-245,93,0         
91,-238,111,0        
88,-231,125,0        
86,-236,131,0        
87,-235,133,0        
95,-227,151,0        
107,-226,166,0       
115,-228,182,0       
122,-230,197,0       
137,-237,211,0       
146,-242,220,0       
146,-251,226,0       
134,-270,229,0       
110,-296,233,0       
87,-322,238,0        
47,-371,250,0        
9,-426,265,0         
-13,-493,281,0       
-34,-550,291,0       
-47,-617,310,0       
-44,-670,351,0       
-38,-732,396,0       
-26,-788,419,0       
-8,-833,425,0        
9,-870,412,0         
22,-879,416,0        
34,-879,430,0        
46,-867,450,0        
52,-856,451,0        
58,-836,439,0        
46,-802,410,0        
37,-767,375,0        
18,-717,351,0        
0,-640,339,0         
-12,-565,343,0       
-16,-472,343,0       
-19,-399,333,0       
-16,-323,311,0       
-11,-256,293,0       
4,-236,262,0         
32,-274,202,0        
61,-355,145,0        
116,-473,106,0       
184,-593,115,0       
274,-695,169,0       
324,-787,234,0       
339,-845,256,0       
321,-870,242,0       
218,-887,222,0       
148,-908,261,0       
95,-925,303,0        
53,-918,333,0        
16,-880,326,0        
-13,-800,275,0       
-28,-667,197,0       
-30,-471,82,0        
3,-244,-32,0         
88,-5,-187,0         
208,187,-328,0       
350,278,-375,0       
464,281,-279,0       
515,219,-150,0       
474,102,-84,0        
349,-78,-22,0        
184,-276,45,0        
22,-497,84,0         
-137,-730,62,0       
-282,-938,-35,0      
-391,-1111,-140,0    
-431,-1228,-218,0    
-352,-1173,-167,0    
-232,-904,-105,0     
-86,-701,-65,0       
29,-481,-12,0        
176,-341,25,0        
214,-244,84,0        
260,-205,101,0       
279,-166,82,0        
295,-196,72,0        
277,-240,45,0        
238,-312,23,0        
185,-396,-5,0        
128,-481,-42,0       
70,-546,-64,0        
38,-601,-63,0        
5,-626,-62,0         
-18,-638,-60,0       
-31,-630,-54,0       
-33,-601,-50,0       
-20,-566,-46,0       
-10,-525,-43,0       
0,-490,-42,0         
12,-459,-47,0        
11,-447,-46,0        
6,-496,-10,0         
5,-508,-5,0          
5,-521,-5,0          
11,-524,-4,0         
11,-522,-3,0         
18,-521,-2,0         
25,-514,0,0          
36,-511,7,0          
52,-507,13,0         
59,-492,19,0         
62,-481,21,0         
64,-462,9,0          
51,-472,-9,0         
49,-456,6,0          
59,-451,-7,0         
37,-460,-25,0        
31,-478,-26,0        
18,-494,-32,0        
10,-500,-50,0        
5,-507,-53,0         
8,-508,-53,0         
13,-507,-42,0        
25,-505,-46,0        
41,-503,-44,0        
48,-506,-41,0        
50,-509,-51,0        
59,-517,-45,0        
67,-521,-40,0        
73,-530,-24,0        
76,-528,-6,0         
80,-529,20,0         
78,-530,44,0         
78,-531,68,0         
71,-522,92,0         
60,-526,108,0        
45,-521,100,0        
33,-525,92,0         
13,-533,72,0         
1,-539,47,0          
-4,-540,21,0         
4,-550,-6,0          
16,-557,-17,0        
26,-562,-26,0        
35,-565,-25,0        
30,-567,-25,0        
19,-574,-36,0        
1,-598,-35,0         
-41,-666,-13,0       
-31,-677,-4,0        
-7,-683,8,0          
29,-688,30,0         
61,-691,50,0         
92,-693,76,0         
105,-704,102,0       
105,-719,104,0       
76,-744,93,0         
35,-782,68,0         
-19,-821,43,0        
-68,-849,34,0        
-115,-847,39,0       
-143,-846,50,0       
-155,-828,49,0       
-144,-807,34,0       
-120,-789,23,0       
-63,-785,38,0        
-26,-760,52,0        
0,-727,50,0          
38,-710,69,0         
98,-690,98,0         
157,-667,115,0       
222,-620,129,0       
267,-614,124,0       
299,-597,108,0       
335,-563,62,0        
364,-535,-7,0        
379,-512,-63,0       
368,-501,-126,0      
338,-507,-174,0      
302,-533,-202,0      
252,-592,-197,0      
195,-655,-171,0      
131,-721,-132,0      
67,-789,-95,0        
8,-835,-77,0         
-40,-856,-66,0       
-62,-850,-69,0       
-55,-827,-72,0       
-16,-787,-83,0       
33,-741,-101,0       
75,-700,-100,0       
111,-677,-105,0      
131,-662,-95,0       
145,-642,-88,0       
145,-627,-51,0       
139,-621,-26,0       
133,-611,-9,0        
117,-595,3,0         
111,-584,22,0        
108,-566,27,0        
104,-545,25,0        
102,-521,17,0        
104,-495,16,0        
96,-476,3,0          
88,-450,-5,0         
100,-449,7,0         
92,-440,-8,0         
83,-428,-24,0        
73,-417,-24,0        
64,-409,-34,0        
51,-403,-31,0        
42,-399,-30,0        
28,-390,-31,0        
13,-382,-30,0        
9,-375,-30,0         
-2,-361,-34,0        
8,-346,-35,0         
26,-309,-32,0        
32,-283,-43,0        
32,-270,-46,0        
42,-257,-49,0        
53,-247,-47,0        
73,-226,-41,0        
88,-202,-34,0        
112,-183,-35,0       
116,-182,-38,0       
128,-166,-18,0       
144,-153,-20,0       
166,-165,-12,0       
140,-164,-20,0       
131,-185,-24,0       
125,-198,-12,0       
119,-207,-3,0        
116,-217,21,0        
107,-223,38,0        
106,-227,56,0        
91,-230,75,0         
88,-232,87,0         
81,-229,100,0        
75,-228,115,0        
86,-224,129,0        
93,-221,159,0        
100,-221,168,0       
100,-223,195,0       
105,-222,207,0       
102,-225,210,0       
106,-226,198,0       
104,-238,183,0       
95,-258,187,0        
68,-311,224,0        
32,-394,268,0        
-7,-476,306,0        
-48,-564,349,0       
-62,-643,399,0       
-70,-695,438,0       
-49,-736,476,0       
-32,-784,491,0       
-12,-824,503,0       
-2,-880,512,0        
4,-952,517,0         
-6,-1021,513,0       
-22,-1066,498,0      
-32,-1073,484,0      
27,-1017,442,0       
-28,-900,416,0       
-30,-800,404,0       
-19,-685,407,0       
-11,-581,413,0       
-7,-479,403,0        
-20,-387,399,0       
-22,-322,404,0       
-1,-310,363,0        
36,-362,285,0        
111,-446,206,0       
213,-534,154,0       
325,-609,182,0       
411,-694,172,0       
436,-737,112,0       
408,-773,61,0        
323,-839,68,0        
236,-886,116,0       
166,-923,159,0       
104,-935,182,0       
60,-903,172,0        
4,-814,131,0         
-47,-657,78,0        
-22,-425,14,0        
140,-36,-144,0       
269,155,-226,0       
433,244,-214,0       
555,241,-153,0       
604,183,-134,0       
554,79,-121,0        
416,-97,-49,0        
229,-342,28,0        
42,-567,17,0         
-151,-800,-65,0      
-323,-994,-189,0     
-459,-1132,-274,0    
-502,-1171,-269,0    
-447,-1092,-205,0    
-326,-914,-136,0     
-212,-730,-60,0      
-86,-551,-7,0        
23,-421,35,0         
116,-346,70,0        
165,-302,89,0        
202,-280,84,0        
219,-272,46,0        
218,-304,8,0         
204,-353,-27,0       
160,-441,-46,0       
131,-485,-44,0       
100,-516,-57,0       
61,-538,-67,0        
30,-541,-61,0        
6,-529,-71,0         
-10,-522,-70,0       
-17,-515,-66,0       
-24,-501,-73,0       
-24,-491,-68,0       
-24,-476,-50,0       
-15,-459,-29,0       
-7,-465,-20,0        
10,-463,-12,0        
18,-479,-4,0         
23,-491,0,0          
22,-504,-1,0         
22,-511,8,0          
17,-518,4,0          
19,-517,10,0         
18,-508,10,0         
21,-503,7,0          
27,-492,4,0          
31,-474,5,0          
27,-465,7,0          
30,-458,7,0          
32,-461,8,0          
31,-466,-4,0         
29,-475,8,0          
34,-465,6,0          
41,-453,-1,0         
41,-459,-19,0        
37,-462,-31,0        
36,-469,-46,0        
29,-474,-65,0        
26,-484,-79,0        
19,-489,-89,0        
25,-497,-80,0        
34,-504,-76,0        
48,-509,-66,0        
62,-504,-54,0        
75,-500,-52,0        
83,-496,-31,0        
90,-495,-25,0        
98,-498,-5,0         
102,-506,17,0        
109,-510,39,0        
109,-518,49,0        
111,-514,57,0        
112,-511,64,0        
105,-506,60,0        
91,-500,50,0         
73,-495,22,0         
50,-500,-21,0        
33,-507,-66,0        
23,-522,-75,0        
25,-536,-58,0        
15,-559,-24,0        
17,-573,4,0          
9,-586,11,0          
-6,-596,-7,0         
-17,-611,-28,0       
-35,-634,-57,0       
-42,-657,-72,0       
-49,-673,-77,0       
-44,-691,-63,0       
-19,-697,-32,0       
20,-695,-7,0         
67,-684,28,0         
127,-676,78,0        
154,-680,94,0        
168,-675,113,0       
155,-671,118,0       
120,-697,98,0        
59,-728,76,0         
-13,-774,60,0        
-88,-809,47,0        
-159,-840,43,0       
-214,-844,55,0       
-240,-842,72,0       
-246,-836,94,0       
-234,-810,111,0      
-202,-766,94,0       
-142,-734,101,0      
-70,-712,99,0        
-17,-684,61,0        
27,-666,29,0         
79,-661,-9,0         
135,-649,-26,0       
196,-621,13,0        
250,-616,47,0        
294,-618,78,0        
322,-616,59,0        
342,-597,-10,0       
346,-579,-93,0       
323,-571,-164,0      
306,-579,-197,0      
283,-599,-182,0      
247,-636,-151,0      
201,-680,-133,0      
148,-725,-125,0      
96,-771,-120,0       
55,-795,-132,0       
18,-798,-128,0       
-1,-788,-112,0       
-5,-770,-94,0        
9,-725,-89,0         
36,-686,-83,0        
63,-657,-73,0        
85,-641,-65,0        
103,-630,-59,0       
114,-608,-57,0       
118,-594,-58,0       
127,-573,-46,0       
132,-562,-28,0       
135,-561,-12,0       
131,-551,12,0        
124,-542,8,0         
117,-533,2,0         
114,-508,-8,0        
108,-483,-7,0        
95,-468,-12,0        
74,-448,-13,0        
65,-443,-12,0        
52,-442,-10,0        
45,-442,-14,0        
40,-447,-3,0         
26,-444,-11,0        
17,-444,-21,0        
12,-441,-28,0        
16,-438,-33,0        
20,-427,-29,0        
28,-415,-34,0        
33,-401,-29,0        
43,-377,-28,0        
56,-354,-33,0        
75,-319,-36,0        
67,-288,-40,0        
83,-271,-34,0        
86,-244,-40,0        
99,-234,-32,0        
112,-213,-23,0       
122,-216,-20,0       
111,-208,-23,0       
122,-207,-13,0       
121,-217,-4,0        
117,-233,7,0         
128,-238,11,0        
135,-247,24,0        
144,-241,44,0        
141,-248,40,0        
114,-262,41,0        
112,-267,54,0        
110,-268,75,0        
103,-273,91,0        
102,-260,109,0       
87,-254,119,0        
84,-240,133,0        
74,-225,149,0        
73,-209,164,0        
66,-199,183,0        
78,-197,204,0        
81,-196,213,0        
82,-202,213,0        
81,-206,217,0        
70,-235,236,0        
39,-287,284,0        
26,-337,315,0        
-7,-410,342,0        
-50,-488,357,0       
-75,-562,396,0       
-86,-631,424,0       
-100,-691,454,0      
-77,-758,483,0       
-63,-808,503,0       
-33,-850,505,0       
-16,-884,510,0       
-3,-915,504,0        
6,-924,485,0         
10,-913,471,0        
18,-879,442,0        
24,-827,427,0        
25,-765,417,0        
12,-673,404,0        
5,-579,395,0         
-2,-484,388,0        
-26,-337,373,0       
-32,-249,350,0       
-34,-172,314,0       
10,-152,308,0        
111,-204,252,0       
267,-313,123,0       
435,-468,-8,0        
554,-636,-45,0       
616,-763,-6,0        
619,-878,40,0        
580,-936,52,0        
476,-985,75,0        
320,-1000,118,0      
195,-996,149,0       
140,-998,192,0       
71,-991,281,0        
-24,-939,346,0       
-120,-791,247,0      
-96,-555,92,0        
16,-271,-96,0        
164,-32,-234,0       
363,109,-261,0       
530,181,-188,0       
594,165,-42,0        
500,112,39,0         
300,-19,58,0         
66,-206,41,0         
-98,-418,-49,0       
-210,-615,-178,0     
-291,-814,-295,0     
-328,-991,-337,0     
-302,-1114,-262,0    
-277,-1124,-156,0    
-262,-1038,-57,0     
-241,-894,9,0        
-232,-752,9,0        
-128,-641,14,0       
-58,-565,2,0         
21,-486,4,0          
103,-431,8,0         
162,-395,-4,0        
214,-371,-12,0       
250,-365,-18,0       
253,-373,-18,0       
237,-391,-21,0       
220,-422,-22,0       
190,-458,-18,0       
160,-481,-20,0       
138,-487,-32,0       
105,-497,-39,0       
78,-508,-48,0        
49,-521,-52,0        
17,-522,-58,0        
4,-532,-54,0         
-12,-536,-43,0       
-15,-531,-31,0       
-23,-522,-30,0       
-22,-516,-23,0       
-17,-511,-22,0       
-10,-506,-15,0       
1,-505,-14,0         
7,-494,-14,0         
6,-494,-12,0         
12,-490,-5,0         
15,-486,6,0          
20,-479,4,0          
27,-461,6,0          
22,-455,1,0          
21,-447,-2,0         
25,-448,-2,0         
31,-449,-13,0        
34,-445,-14,0        
30,-436,-16,0        
28,-426,-22,0        
14,-423,-28,0        
13,-417,-38,0        
12,-427,-52,0        
8,-434,-68,0         
7,-447,-77,0         
0,-463,-105,0        
-2,-484,-83,0        
13,-486,-82,0        
23,-473,-61,0        
25,-479,-51,0        
27,-474,-35,0        
30,-471,-25,0        
36,-468,-15,0        
36,-469,-2,0         
48,-469,15,0         
62,-460,35,0         
77,-453,46,0         
101,-455,62,0        
119,-462,63,0        
126,-473,49,0        
136,-493,49,0        
121,-504,50,0        
90,-525,47,0         
49,-540,47,0         
-8,-558,38,0         
-54,-579,26,0        
-79,-615,28,0        
-86,-652,17,0        
-70,-680,23,0        
-38,-688,27,0        
1,-676,27,0          
32,-669,37,0         
34,-661,31,0         
19,-661,30,0         
-5,-673,35,0         
-18,-690,41,0        
-13,-700,51,0        
8,-702,71,0          
44,-692,94,0         
77,-689,93,0         
91,-696,80,0         
106,-714,62,0        
70,-776,32,0         
15,-848,19,0         
-42,-902,18,0        
-101,-924,31,0       
-136,-912,41,0       
-163,-865,29,0       
-155,-845,37,0       
-116,-834,37,0       
-70,-819,31,0        
-12,-791,49,0        
54,-735,69,0         
107,-692,79,0        
149,-651,67,0        
178,-609,38,0        
203,-572,9,0         
194,-551,-5,0        
225,-544,-16,0       
217,-530,-47,0       
203,-518,-75,0       
190,-514,-105,0      
163,-529,-145,0      
126,-562,-168,0      
86,-622,-175,0       
18,-716,-164,0       
-7,-787,-156,0       
-32,-849,-148,0      
-48,-883,-145,0      
-59,-886,-135,0      
-50,-848,-127,0      
-29,-794,-133,0      
-5,-727,-140,0       
61,-717,-129,0       
91,-696,-105,0       
125,-678,-74,0       
140,-660,-51,0       
154,-631,-27,0       
166,-603,-5,0        
182,-586,1,0         
190,-583,15,0        
185,-581,18,0        
187,-587,29,0        
175,-576,33,0        
137,-566,15,0        
119,-546,7,0         
127,-529,22,0        
115,-509,11,0        
91,-496,8,0          
63,-489,-2,0         
52,-490,-13,0        
45,-485,-14,0        
47,-482,-23,0        
25,-474,-47,0        
12,-467,-52,0        
7,-461,-51,0         
6,-443,-50,0         
-3,-424,-51,0        
5,-413,-40,0         
6,-384,-38,0         
27,-352,-46,0        
34,-327,-39,0        
45,-296,-35,0        
58,-276,-26,0        
60,-266,-39,0        
66,-251,-40,0        
79,-241,-34,0        
94,-235,-34,0        
100,-232,-36,0       
97,-227,-38,0        
104,-212,-36,0       
108,-212,-36,0       
116,-214,-32,0       
99,-217,-27,0        
97,-227,-21,0        
98,-237,-16,0        
108,-249,-9,0        
108,-255,0,0         
106,-259,19,0        
104,-257,38,0        
98,-257,41,0         
98,-254,52,0         
100,-243,73,0        
103,-233,97,0        
113,-224,106,0       
126,-201,114,0       
128,-192,123,0       
136,-186,130,0       
135,-190,141,0       
129,-190,152,0       
121,-199,165,0       
110,-220,181,0       
91,-242,211,0        
77,-270,237,0        
56,-306,273,0        
0,-397,320,0         
-33,-446,348,0       
-80,-521,355,0       
-126,-600,355,0      
-158,-689,349,0      
-156,-770,359,0      
-137,-851,377,0      
-115,-945,429,0      
-79,-1037,467,0      
-46,-1104,484,0      
-16,-1126,514,0      
24,-1106,505,0       
33,-1040,514,0       
30,-950,493,0        
30,-836,463,0        
29,-720,424,0        
19,-625,396,0        
3,-543,367,0         
-4,-474,357,0        
-22,-391,347,0       
-53,-315,306,0       
-65,-248,297,0       
-54,-203,289,0       
0,-205,241,0         
148,-330,133,0       
273,-460,91,0        
404,-618,72,0        
503,-766,42,0        
538,-873,24,0        
473,-907,12,0        
360,-906,31,0        
234,-905,88,0        
123,-887,139,0       
59,-845,166,0        
31,-792,219,0        
20,-726,222,0        
7,-629,138,0         
25,-466,26,0         
116,-251,-83,0       
257,-83,-117,0       
423,3,-102,0         
551,38,-82,0         
544,48,-75,0         
448,9,-42,0          
266,-70,-38,0        
30,-189,-49,0        
-161,-344,-88,0      
-375,-600,-188,0     
-415,-754,-247,0     
-393,-893,-272,0     
-341,-989,-232,0     
-264,-1019,-174,0    
-197,-959,-77,0      
-150,-846,-23,0      
-109,-726,12,0       
-43,-589,22,0        
14,-485,29,0         
85,-429,55,0         
133,-379,49,0        
195,-352,51,0        
247,-337,47,0        
272,-334,23,0        
274,-351,-5,0        
255,-378,-18,0       
235,-414,-26,0       
208,-442,-27,0       
173,-456,-29,0       
142,-481,-40,0       
112,-497,-43,0       
75,-509,-50,0        
19,-520,-72,0        
-5,-532,-75,0        
-26,-543,-76,0       
-52,-544,-71,0       
-61,-540,-60,0       
-77,-521,-48,0       
-76,-509,-30,0       
-64,-496,-8,0        
-48,-488,6,0         
-35,-487,17,0        
-24,-496,21,0        
-11,-509,19,0        
-2,-519,8,0          
4,-525,9,0           
19,-519,13,0         
26,-513,10,0         
31,-503,5,0          
41,-495,2,0          
46,-491,5,0          
54,-485,8,0          
59,-488,13,0         
60,-485,5,0          
50,-487,6,0          
45,-484,-11,0        
40,-481,-27,0        
41,-468,-38,0        
40,-463,-55,0        
44,-464,-70,0        
42,-468,-92,0        
42,-478,-91,0        
51,-480,-98,0        
73,-464,-90,0        
75,-464,-86,0        
84,-468,-71,0        
94,-467,-65,0        
98,-460,-59,0        
96,-466,-52,0        
99,-488,-42,0        
100,-492,-39,0       
102,-509,-30,0       
112,-517,-19,0       
115,-521,1,0         
112,-524,22,0        
118,-522,46,0        
116,-525,67,0        
114,-515,74,0        
108,-509,79,0        
97,-507,55,0         
81,-513,36,0         
67,-523,18,0         
58,-538,2,0          
43,-549,4,0          
35,-566,23,0         
23,-589,47,0         
10,-598,69,0         
-8,-611,73,0         
-31,-632,63,0        
-48,-653,46,0        
-72,-674,23,0        
-81,-692,9,0         
-85,-702,15,0        
-69,-700,19,0        
-36,-696,45,0        
4,-687,72,0          
50,-679,98,0         
92,-676,121,0        
114,-671,141,0       
121,-687,141,0       
109,-692,123,0       
65,-728,88,0         
-12,-781,44,0        
-58,-811,36,0        
-91,-831,49,0        
-107,-833,102,0      
-116,-805,110,0      
-119,-767,102,0      
-111,-737,82,0       
-95,-727,48,0        
-72,-696,20,0        
-39,-675,1,0         
0,-660,19,0          
52,-641,42,0         
115,-623,49,0        
178,-617,48,0        
237,-637,16,0        
264,-600,-20,0       
299,-603,-104,0      
314,-594,-179,0      
305,-575,-241,0      
289,-562,-267,0      
271,-578,-228,0      
262,-611,-172,0      
238,-655,-115,0      
193,-730,-63,0       
151,-777,-49,0       
111,-810,-46,0       
70,-824,-58,0        
34,-819,-67,0        
23,-813,-69,0        
26,-793,-68,0        
36,-766,-74,0        
57,-739,-72,0        
65,-724,-60,0        
66,-699,-52,0        
